,Average Error,Error LB,Error UB,Abs. Worst,,Average Error,Error LB,Error UB,Abs. Worst,,diff avg,diff error lb,diff error ub,diff abs worst
0 hermite_formula_-10000000000000000.0000000_10000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
10 hermite_formula_-10000000000000000.0000000_10000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
13 hermite_formula_-10000000000000000.0000000_10000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
15 hermite_formula_-10000000000000000.0000000_10000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
16 hermite_formula_-10000000000000000.0000000_10000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
17 hermite_formula_-10000000000000000.0000000_10000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
1 hermite_formula_-10000000000000000.0000000_10000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
2 hermite_formula_-10000000000000000.0000000_10000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
3 hermite_formula_-10000000000000000.0000000_10000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
4 hermite_formula_-10000000000000000.0000000_10000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
5 hermite_formula_-10000000000000000.0000000_10000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
6 hermite_formula_-10000000000000000.0000000_10000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
8 hermite_formula_-10000000000000000.0000000_10000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
,Average Error,Error LB,Error UB,Abs. Worst,,Average Error,Error LB,Error UB,Abs. Worst,,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0 hermite_formula_-1000000000000000.0000000_1000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
10 hermite_formula_-1000000000000000.0000000_1000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
12 hermite_formula_-1000000000000000.0000000_1000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
13 hermite_formula_-1000000000000000.0000000_1000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
14 hermite_formula_-1000000000000000.0000000_1000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
15 hermite_formula_-1000000000000000.0000000_1000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
16 hermite_formula_-1000000000000000.0000000_1000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
17 hermite_formula_-1000000000000000.0000000_1000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
1 hermite_formula_-1000000000000000.0000000_1000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
2 hermite_formula_-1000000000000000.0000000_1000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
3 hermite_formula_-1000000000000000.0000000_1000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
4 hermite_formula_-1000000000000000.0000000_1000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
5 hermite_formula_-1000000000000000.0000000_1000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
6 hermite_formula_-1000000000000000.0000000_1000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
8 hermite_formula_-1000000000000000.0000000_1000000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
9 hermite_formula_-1000000000000000.0000000_1000000000000000.000000,0.000000029,-0.000000029,-0.000000029,0.000000029,,0.000000029,-0.000000029,-0.000000029,0.000000029,,0,0,0,0
,Average Error,Error LB,Error UB,Abs. Worst,,Average Error,Error LB,Error UB,Abs. Worst,,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0 hermite_formula_-100000000000000.0000000_100000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
11 hermite_formula_-100000000000000.0000000_100000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
12 hermite_formula_-100000000000000.0000000_100000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
14 hermite_formula_-100000000000000.0000000_100000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
1 hermite_formula_-100000000000000.0000000_100000000000000.000000,0,0,0,0,,0,0,0,0,,0,0,0,0
